
16:35:39.996 INFO ParseArchs(): Active architecture: i386

16:35:39.996 WARNING ExecuteTask(): org.intel.xrt_builder.Algorithms.BuildAppAlgorithm

16:35:39.997 INFO start(): Running command line: "[xcodebuild ARCHS=i386  -configuration Debug -sdk iphonesimulator9.1 -target ios -project /Users/wangjiahe/AndroidStudioProjects/AndroidIOS/ios/xcode/ios.xcodeproj]"
16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.169 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.169 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.170 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.170 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.179 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.182 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.182 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.530 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.183 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.183 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.183 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.183 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.184 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.184 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.531 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.185 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.187 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.190 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.190 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.191 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.191 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.191 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.532 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.191 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.192 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.192 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.192 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.194 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.194 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.533 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.199 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.199 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.333 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.333 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.338 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.338 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.339 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.339 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.534 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.339 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.339 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.342 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.343 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.343 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.343 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.535 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.353 Interface Builder Cocoa Touch Tool[1678:109745] Please stop using -"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.356 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.356 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.357 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.357 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.357 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.357 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetFallbacks' from MGCopyAnswer got '{"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.536 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

16:35:52.537 INFO run(): module "runXCodeBuild": out_stream: "    DevicePerformanceMemoryClass = 1;"

16:35:52.537 INFO run(): module "runXCodeBuild": out_stream: "}'"

16:35:52.537 INFO run(): module "runXCodeBuild": out_stream: "2015-12-03 16:35:52.358 Interface Builder Cocoa Touch Tool[1678:109745] CoreUI: CUICatalog: couldn't get 'kMGArtworkGraphicsFeatureSetClass' from MGCopyAnswer got '{"

16:35:52.537 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceIdiom = pad;"

16:35:52.537 INFO run(): module "runXCodeBuild": out_stream: "    ArtworkDeviceScaleFactor = "-1";"

